slice_id,group,mouse,region_idx,label,window_kind,stream,detector,variant,min_participants,n_calls,calls_per_hour,hours,n_roi,own_floor,baseline_floor,own_chance_floor,own_floor_stable,win_start,win_end
20260629_312,DI,82,3,high K+,treatment,slow,chorus_norm,baseline_floor,9,1,5.107029137435504,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,slow,chorus_gain_norm,unfloored,0,1,5.107029137435504,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,slow,chorus_gain_norm,own_floor,5,1,5.107029137435504,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,slow,chorus_gain_norm,baseline_floor,9,1,5.107029137435504,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,coact,tuned,4,7,35.749203962048526,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,coact,own_floor,5,4,20.428116549742015,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,coact,baseline_floor,9,1,5.107029137435504,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,chorus_norm,unfloored,0,5,25.53514568717752,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,chorus_norm,own_floor,5,4,20.428116549742015,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,chorus_norm,baseline_floor,9,1,5.107029137435504,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,chorus_gain_norm,unfloored,0,4,20.428116549742015,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,chorus_gain_norm,own_floor,5,4,20.428116549742015,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_312,DI,82,3,high K+,treatment,combined,chorus_gain_norm,baseline_floor,9,1,5.107029137435504,0.19580855583333334,21,5,9,5,True,2700.0,3404.910801
20260629_314,DI,82,1,baseline,baseline,fast,coact,tuned,3,4,12.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,coact,own_floor,8,0,0.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,coact,baseline_floor,8,0,0.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,chorus_norm,unfloored,0,15,45.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,chorus_norm,own_floor,8,0,0.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,chorus_norm,baseline_floor,8,0,0.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,chorus_gain_norm,unfloored,0,3,9.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,chorus_gain_norm,own_floor,8,0,0.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,fast,chorus_gain_norm,baseline_floor,8,0,0.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,coact,tuned,6,4,12.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,coact,own_floor,5,5,15.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,coact,baseline_floor,5,5,15.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,chorus_norm,unfloored,0,7,21.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,chorus_norm,own_floor,5,3,9.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,chorus_norm,baseline_floor,5,3,9.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,chorus_gain_norm,unfloored,0,5,15.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,chorus_gain_norm,own_floor,5,4,12.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,slow,chorus_gain_norm,baseline_floor,5,4,12.0,0.3333333333333333,14,5,5,5,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,coact,tuned,4,8,24.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,coact,own_floor,8,3,9.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,coact,baseline_floor,8,3,9.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,chorus_norm,unfloored,0,21,63.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,chorus_norm,own_floor,8,4,12.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,chorus_norm,baseline_floor,8,4,12.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,chorus_gain_norm,unfloored,0,14,42.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,chorus_gain_norm,own_floor,8,3,9.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,1,baseline,baseline,combined,chorus_gain_norm,baseline_floor,8,3,9.0,0.3333333333333333,14,8,8,8,True,0.0,1200.0
20260629_314,DI,82,2,TTX,treatment,fast,coact,tuned,3,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,coact,own_floor,3,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,coact,baseline_floor,8,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,chorus_norm,unfloored,0,3,9.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,chorus_norm,own_floor,3,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,chorus_norm,baseline_floor,8,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,chorus_gain_norm,own_floor,3,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,fast,chorus_gain_norm,baseline_floor,8,0,0.0,0.3333333333333333,14,3,8,3,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,coact,tuned,6,0,0.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,coact,own_floor,4,4,12.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,coact,baseline_floor,5,2,6.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,chorus_norm,unfloored,0,8,24.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,chorus_norm,own_floor,4,4,12.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,chorus_norm,baseline_floor,5,1,3.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,chorus_gain_norm,unfloored,0,4,12.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,chorus_gain_norm,own_floor,4,2,6.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,slow,chorus_gain_norm,baseline_floor,5,1,3.0,0.3333333333333333,14,4,5,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,coact,tuned,4,5,15.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,coact,own_floor,4,5,15.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,coact,baseline_floor,8,0,0.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,chorus_norm,unfloored,0,13,39.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,chorus_norm,own_floor,4,5,15.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,chorus_norm,baseline_floor,8,0,0.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,chorus_gain_norm,unfloored,0,5,15.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,chorus_gain_norm,own_floor,4,5,15.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,2,TTX,treatment,combined,chorus_gain_norm,baseline_floor,8,0,0.0,0.3333333333333333,14,4,8,4,True,1320.0,2520.0
20260629_314,DI,82,3,high K+,treatment,fast,coact,tuned,3,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,coact,own_floor,4,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,coact,baseline_floor,8,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,chorus_norm,unfloored,0,3,34.295425770423165,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,chorus_norm,own_floor,4,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,chorus_norm,baseline_floor,8,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,chorus_gain_norm,unfloored,0,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,chorus_gain_norm,own_floor,4,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,fast,chorus_gain_norm,baseline_floor,8,0,0.0,0.08747522249999999,14,4,8,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,coact,tuned,6,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,coact,own_floor,4,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,coact,baseline_floor,5,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,chorus_norm,unfloored,0,1,11.431808590141054,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,chorus_norm,own_floor,4,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,chorus_norm,baseline_floor,5,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,chorus_gain_norm,unfloored,0,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,chorus_gain_norm,own_floor,4,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,slow,chorus_gain_norm,baseline_floor,5,0,0.0,0.08747522249999999,14,4,5,4,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,coact,tuned,4,1,11.431808590141054,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,coact,own_floor,6,0,0.0,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,coact,baseline_floor,8,0,0.0,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,chorus_norm,unfloored,0,2,22.86361718028211,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,chorus_norm,own_floor,6,0,0.0,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,chorus_norm,baseline_floor,8,0,0.0,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,chorus_gain_norm,unfloored,0,0,0.0,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,chorus_gain_norm,own_floor,6,0,0.0,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260629_314,DI,82,3,high K+,treatment,combined,chorus_gain_norm,baseline_floor,8,0,0.0,0.08747522249999999,14,6,8,6,True,2700.0,3014.910801
20260630_316,DI,83,1,baseline,baseline,fast,coact,tuned,3,17,51.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,coact,own_floor,9,5,15.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,coact,baseline_floor,9,5,15.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,chorus_norm,unfloored,0,25,75.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,chorus_norm,own_floor,9,6,18.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,chorus_norm,baseline_floor,9,6,18.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,chorus_gain_norm,unfloored,0,15,45.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,chorus_gain_norm,own_floor,9,1,3.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,fast,chorus_gain_norm,baseline_floor,9,1,3.0,0.3333333333333333,34,9,9,9,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,coact,tuned,6,31,93.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,coact,own_floor,12,24,72.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,coact,baseline_floor,12,24,72.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,chorus_norm,unfloored,0,24,72.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,chorus_norm,own_floor,12,17,51.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,chorus_norm,baseline_floor,12,17,51.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,chorus_gain_norm,unfloored,0,21,63.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,chorus_gain_norm,own_floor,12,11,33.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,slow,chorus_gain_norm,baseline_floor,12,11,33.0,0.3333333333333333,34,12,12,12,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,coact,tuned,4,36,108.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,coact,own_floor,14,25,75.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,coact,baseline_floor,14,25,75.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,chorus_norm,unfloored,0,48,144.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,chorus_norm,own_floor,14,23,69.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,chorus_norm,baseline_floor,14,23,69.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,chorus_gain_norm,unfloored,0,40,120.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,chorus_gain_norm,own_floor,14,18,54.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,1,baseline,baseline,combined,chorus_gain_norm,baseline_floor,14,18,54.0,0.3333333333333333,34,14,14,14,True,0.0,1200.0
20260630_316,DI,83,2,TTX,treatment,fast,coact,tuned,3,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,coact,own_floor,3,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,coact,baseline_floor,9,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,chorus_norm,unfloored,0,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,chorus_norm,own_floor,3,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,chorus_norm,baseline_floor,9,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,chorus_gain_norm,own_floor,3,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,fast,chorus_gain_norm,baseline_floor,9,0,0.0,0.3333333333333333,34,3,9,3,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,coact,tuned,6,3,9.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,coact,own_floor,5,5,15.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,coact,baseline_floor,12,0,0.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,chorus_norm,unfloored,0,5,15.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,chorus_norm,own_floor,5,3,9.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,chorus_norm,baseline_floor,12,0,0.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,chorus_gain_norm,unfloored,0,5,15.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,chorus_gain_norm,own_floor,5,3,9.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,slow,chorus_gain_norm,baseline_floor,12,0,0.0,0.3333333333333333,34,5,12,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,coact,tuned,4,8,24.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,coact,own_floor,5,5,15.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,coact,baseline_floor,14,0,0.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,chorus_norm,unfloored,0,7,21.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,chorus_norm,own_floor,5,3,9.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,chorus_norm,baseline_floor,14,1,3.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,chorus_gain_norm,unfloored,0,6,18.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,chorus_gain_norm,own_floor,5,3,9.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,2,TTX,treatment,combined,chorus_gain_norm,baseline_floor,14,1,3.0,0.3333333333333333,34,5,14,5,True,1320.0,2520.0
20260630_316,DI,83,3,high K+,treatment,fast,coact,tuned,3,1,8.001586074391666,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,coact,own_floor,5,0,0.0,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,coact,baseline_floor,9,0,0.0,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,chorus_norm,unfloored,0,1,8.001586074391666,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,chorus_norm,own_floor,5,0,0.0,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,chorus_norm,baseline_floor,9,0,0.0,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,chorus_gain_norm,unfloored,0,1,8.001586074391666,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,chorus_gain_norm,own_floor,5,0,0.0,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,fast,chorus_gain_norm,baseline_floor,9,0,0.0,0.1249752225,34,5,9,5,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,coact,tuned,6,4,32.00634429756666,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,coact,own_floor,8,2,16.00317214878333,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,coact,baseline_floor,12,0,0.0,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,chorus_norm,unfloored,0,2,16.00317214878333,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,chorus_norm,own_floor,8,1,8.001586074391666,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,chorus_norm,baseline_floor,12,0,0.0,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,chorus_gain_norm,unfloored,0,2,16.00317214878333,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,chorus_gain_norm,own_floor,8,1,8.001586074391666,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,slow,chorus_gain_norm,baseline_floor,12,0,0.0,0.1249752225,34,8,12,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,coact,tuned,4,3,24.004758223175,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,coact,own_floor,8,2,16.00317214878333,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,coact,baseline_floor,14,0,0.0,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,chorus_norm,unfloored,0,4,32.00634429756666,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,chorus_norm,own_floor,8,1,8.001586074391666,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,chorus_norm,baseline_floor,14,0,0.0,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,chorus_gain_norm,unfloored,0,4,32.00634429756666,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,chorus_gain_norm,own_floor,8,1,8.001586074391666,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_316,DI,83,3,high K+,treatment,combined,chorus_gain_norm,baseline_floor,14,1,8.001586074391666,0.1249752225,34,8,14,8,True,2700.0,3149.910801
20260630_325,DI,83,1,baseline,baseline,fast,coact,tuned,3,16,48.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,coact,own_floor,8,8,24.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,coact,baseline_floor,8,8,24.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,chorus_norm,unfloored,0,37,111.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,chorus_norm,own_floor,8,8,24.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,chorus_norm,baseline_floor,8,8,24.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,chorus_gain_norm,unfloored,0,23,69.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,chorus_gain_norm,own_floor,8,5,15.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,fast,chorus_gain_norm,baseline_floor,8,5,15.0,0.3333333333333333,19,8,8,8,True,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,slow,coact,tuned,6,27,81.0,0.3333333333333333,19,10,10,10,False,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,slow,coact,own_floor,10,26,78.0,0.3333333333333333,19,10,10,10,False,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,slow,coact,baseline_floor,10,26,78.0,0.3333333333333333,19,10,10,10,False,0.0,1200.0
20260630_325,DI,83,1,baseline,baseline,slow,chorus_norm,unfloored,0,35,105.0,0.3333333333333333,19,10,10,10,False,0.0,1200.0
